dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.5 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.6 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x5.txt 0.06382978723404255 0.15 2744320.0 [0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.55 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.5 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.65 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.55 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.7 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.6 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.6 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.65 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 4_1x5.txt 0.15602836879432624 0.2 2068480.0 [8, 0, 0, 7, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 0, 4, 0, 4, 0, 0, 3, 0, 2, 2, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.8 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.7 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.9 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.8 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.65 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x1.txt 0.12056737588652482 1 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x4.txt 0.3333333333333333 0.9 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.7 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x4.txt 0.3333333333333333 1 1507328.0 [7, 3, 3, 7, 0, 7, 0, 7, 7, 6, 7, 4, 3, 7, 7, 6, 3, 7, 6, 7, 7, 7, 3, 7, 7, 0, 3, 7, 7, 0, 3, 4, 4, 7, 7, 7, 4, 1, 4, 3, 4, 3, 5, 3, 3, 7, 3, 4, 7, 0, 0, 1, 3, 0, 0, 6, 1, 4, 0, 5, 1, 0, 0, 1, 5, 4, 1, 0, 4, 6, 4, 6, 4, 4, 6, 1, 5, 7, 2, 5, 4, 5, 5, 2, 5, 5, 2, 2, 2, 6, 2, 1, 2, 2, 2] 
dag81.txt 4_1x2.txt 0.2198581560283688 0.5 2998272.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x2.txt 0.2198581560283688 0.55 2998272.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.8 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x2.txt 0.2198581560283688 0.6 2998272.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 5_4_3_2x5.txt 0.09929078014184398 0.1 2129920.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 9, 0, 0, 8, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 0.9 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x5.txt 0.24113475177304963 0.25 704512.0 [3, 6, 1, 4, 0, 3, 0, 2, 4, 4, 4, 2, 9, 0, 2, 7, 0, 4, 7, 4, 3, 4, 0, 4, 2, 0, 1, 2, 2, 0, 1, 2, 2, 4, 4, 2, 2, 2, 2, 6, 2, 0, 0, 1, 0, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2, 2, 6, 0, 2, 2, 0, 0, 6, 0, 6, 6, 6, 6, 0, 6, 4, 6, 2, 0, 2, 0, 4, 4, 8, 8, 0, 8, 6, 8, 0, 5, 4, 5, 4, 4, 4, 4, 4, 4] 
dag81.txt 4_1x2.txt 0.2198581560283688 0.65 2998272.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x1.txt 0.09219858156028368 0.1 3751936.0 [0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag81.txt 5_4_3_2x3.txt 0.3617021276595745 1 475136.0 [7, 4, 4, 0, 10, 7, 9, 7, 3, 3, 0, 7, 2, 1, 7, 3, 2, 0, 3, 0, 7, 0, 2, 3, 7, 9, 4, 7, 7, 9, 4, 7, 6, 0, 0, 7, 6, 6, 6, 4, 6, 2, 2, 2, 9, 7, 9, 6, 6, 9, 9, 6, 10, 10, 10, 8, 8, 4, 10, 8, 8, 9, 10, 7, 10, 11, 11, 9, 11, 1, 11, 3, 4, 6, 1, 5, 1, 0, 5, 1, 4, 10, 1, 11, 1, 1, 5, 0, 5, 3, 5, 0, 5, 0, 5] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.15 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x2.txt 0.2198581560283688 0.7 2998272.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 3_2x2.txt 0.2198581560283688 0.5 1499136.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 3_2x2.txt 0.2198581560283688 0.55 1499136.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.2 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 4_1x5.txt 0.2978723404255319 0.3 1146880.0 [0, 2, 2, 4, 8, 0, 8, 0, 4, 2, 4, 3, 5, 1, 0, 0, 5, 6, 2, 4, 0, 4, 5, 1, 0, 8, 2, 0, 0, 8, 2, 3, 3, 4, 4, 0, 3, 0, 0, 2, 0, 5, 5, 1, 8, 0, 8, 0, 0, 8, 8, 0, 8, 8, 8, 0, 0, 2, 8, 3, 3, 8, 8, 2, 1, 6, 6, 9, 9, 1, 6, 1, 2, 0, 1, 0, 1, 4, 4, 7, 2, 1, 7, 6, 7, 1, 6, 6, 6, 4, 4, 6, 4, 6, 6] 
dag81.txt 3_2x2.txt 0.2198581560283688 0.6 1499136.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x2.txt 0.2198581560283688 0.8 2998272.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag81.txt 4_1x4.txt 0.05673758865248227 0.1 2666496.0 [0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2] 
dag81.txt 5_4_3_2x2.txt 0.05673758865248227 0.1 2133196.8 [0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4] 
dag81.txt 4_1x1.txt 0.12056737588652482 0.25 5980160.0 [1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag81.txt 3_2x2.txt 0.2198581560283688 0.65 1499136.0 [3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
