dag11.txt 3_2x4.txt True 0.5132743362831859 0.9 442368.0 [6, 5, 2, 0, 3, 0, 0, 0, 2, 7, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 0, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 6, 5, 3, 6, 6, 5, 3, 3, 2, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 3_2x4.txt True 0.5132743362831859 0.95 442368.0 [6, 5, 2, 0, 3, 0, 0, 0, 2, 7, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 0, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 6, 5, 3, 6, 6, 5, 3, 3, 2, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 3_2x4.txt True 0.5132743362831859 1 442368.0 [6, 5, 2, 0, 3, 0, 0, 0, 2, 7, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 0, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 6, 5, 3, 6, 6, 5, 3, 3, 2, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.02654867256637168 0.04 1464729.6 [0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag11.txt 5_4_3_2x2.txt True 0.04424778761061947 0.06 1716224.0 [1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.07079646017699115 0.08 1650688.0 [1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.08849557522123894 0.1 1585152.0 [1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.11504424778761062 0.12 1785856.0 [2, 0, 2, 1, 2, 2, 1, 2, 2, 2, 0, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2] 
dag11.txt 5_4_3_2x2.txt True 0.13274336283185842 0.14 1611093.3333333333 [2, 0, 2, 1, 0, 2, 1, 1, 2, 2, 0, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2] 
dag11.txt 5_4_3_2x2.txt True 0.1415929203539823 0.16 2318336.0 [0, 1, 3, 2, 0, 3, 2, 2, 3, 3, 1, 3, 3, 2, 2, 3, 2, 3, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 2, 1, 2, 3, 1, 3, 1, 2, 3, 2, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3] 
dag11.txt 5_4_3_2x2.txt True 0.168141592920354 0.18 1441792.0 [0, 1, 4, 3, 3, 4, 3, 3, 4, 4, 2, 4, 4, 3, 3, 4, 3, 4, 0, 1, 4, 4, 4, 4, 4, 1, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 2, 3, 4, 4, 3, 2, 3, 3, 3, 2, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3] 
dag11.txt 5_4_3_2x2.txt True 0.19469026548672566 0.2 1179648.0 [0, 1, 4, 0, 0, 4, 3, 3, 4, 4, 2, 4, 4, 3, 3, 4, 3, 4, 0, 1, 4, 4, 4, 4, 4, 1, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 2, 3, 4, 4, 3, 2, 3, 3, 3, 2, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3] 
dag11.txt 5_4_3_2x2.txt True 0.24778761061946902 0.25 614400.0 [5, 2, 5, 3, 5, 4, 3, 5, 5, 5, 1, 0, 0, 3, 3, 5, 3, 5, 5, 2, 5, 5, 0, 5, 0, 2, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 1, 4, 0, 0, 3, 1, 3, 4, 4, 4, 5, 4, 4, 4, 5, 5, 4, 4, 4, 5, 5, 4, 5, 4] 
dag11.txt 5_4_3_2x2.txt True 0.2920353982300885 0.3 513365.3333333333 [0, 5, 3, 4, 0, 6, 4, 1, 3, 6, 5, 6, 2, 4, 4, 1, 4, 1, 0, 5, 2, 3, 6, 2, 6, 6, 5, 6, 5, 0, 5, 6, 6, 2, 6, 6, 2, 2, 5, 2, 2, 4, 2, 3, 3, 4, 4, 4, 4, 5, 4, 5, 5, 4, 5, 4, 4, 4, 3, 4, 3, 6, 6, 4, 4, 3, 6, 6, 4, 6, 6, 6, 6] 
dag11.txt 5_4_3_2x2.txt True 0.34513274336283184 0.35 475136.0 [5, 3, 5, 6, 5, 1, 6, 4, 5, 0, 3, 0, 1, 6, 6, 4, 6, 4, 5, 3, 4, 5, 0, 4, 0, 3, 3, 5, 2, 2, 2, 0, 0, 1, 0, 1, 1, 4, 2, 4, 4, 6, 4, 4, 4, 5, 7, 5, 7, 3, 7, 3, 3, 6, 3, 5, 7, 6, 6, 7, 2, 1, 2, 7, 7, 2, 2, 1, 7, 0, 2, 0, 2] 
dag11.txt 5_4_3_2x2.txt True 0.39823008849557523 0.4 344064.0 [5, 3, 5, 4, 5, 0, 4, 0, 5, 0, 2, 3, 2, 4, 4, 0, 4, 7, 5, 3, 7, 5, 3, 7, 3, 3, 3, 5, 3, 2, 2, 0, 0, 0, 3, 0, 7, 0, 2, 7, 7, 4, 6, 5, 6, 5, 6, 1, 6, 2, 6, 7, 2, 4, 2, 1, 6, 4, 2, 6, 1, 0, 1, 6, 6, 1, 1, 0, 1, 7, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.4424778761061947 0.45 304742.4 [5, 3, 5, 4, 5, 0, 4, 0, 5, 0, 2, 3, 2, 4, 4, 0, 4, 7, 5, 3, 7, 5, 0, 7, 3, 3, 3, 5, 3, 2, 2, 0, 0, 0, 3, 0, 5, 0, 2, 7, 7, 4, 5, 5, 6, 5, 6, 1, 6, 2, 6, 7, 2, 4, 2, 1, 6, 4, 2, 6, 1, 0, 1, 6, 6, 1, 1, 0, 1, 7, 1, 1, 1] 
dag11.txt 5_4_3_2x2.txt True 0.49557522123893805 0.5 376832.0 [6, 5, 2, 1, 3, 0, 1, 0, 2, 7, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 6, 5, 3, 6, 6, 5, 3, 3, 2, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5309734513274337 0.55 344064.0 [6, 5, 2, 0, 3, 0, 1, 0, 2, 7, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.6 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.65 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.7 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.75 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.8 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.85 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.9 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 0.95 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 5_4_3_2x2.txt True 0.5663716814159292 1 315392.0 [6, 5, 2, 5, 5, 0, 1, 0, 2, 0, 5, 0, 3, 1, 1, 0, 1, 7, 6, 5, 3, 2, 1, 3, 7, 0, 5, 6, 5, 5, 5, 7, 3, 0, 5, 3, 6, 6, 5, 3, 3, 0, 6, 3, 2, 6, 2, 2, 6, 4, 2, 4, 4, 1, 4, 1, 1, 2, 4, 0, 4, 7, 4, 6, 0, 4, 4, 7, 0, 7, 7, 7, 0] 
dag11.txt 100_1x1.txt True 0.017699115044247787 0.04 7192576.0 [0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.04424778761061947 0.06 6930432.0 [0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.07964601769911504 0.08 6406144.0 [0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.09734513274336283 0.1 4685824.0 [0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.11504424778761062 0.12 3850240.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.11504424778761062 0.14 3850240.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.1415929203539823 0.16 3588096.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.168141592920354 0.18 3325952.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.18584070796460178 0.2 3063808.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.23893805309734514 0.25 2277376.0 [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.2920353982300885 0.3 1097728.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1] 
dag11.txt 100_1x1.txt True 0.061946902654867256 0.35 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0] 
dag11.txt 100_1x1.txt True 0.061946902654867256 0.4 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0] 
dag11.txt 100_1x1.txt True 0.10619469026548672 0.45 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.5 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.55 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.6 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.65 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.7 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.75 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.8 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.85 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.9 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 0.95 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 100_1x1.txt True 0.08849557522123894 1 75202.56 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0] 
dag11.txt 1234x1.txt True 0.035398230088495575 0.04 2310144.0 [0, 1, 2, 2, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
